var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,Class
-2.124908812286758,3.8212403692399146,1.9908332582430286,-0.43778194341428134,4.709669484534253,B,-0.027954551139278423,-0.39767927280076165,E,A,2.397680879757354,2
-1.3905010619518001,2.606234320037332,1.073953056477398,2.2333386030624354,4.12083876557919,B,0.0458839635583019,1.429657530130317,A,A,0.7209181008862431,2
-0.4468814801220422,3.2172975023778223,-0.4010860756845871,3.2927434329107834,4.4700119387521635,B,0.14769941528738018,-2.3942731547649787,C,A,3.174239832427024,2
-3.996928731740336,-0.9032943121255214,-1.3800704401602757,-0.261629440581601,-6.060474631026781,A,-0.0766198349229143,-3.299735771556088,A,C,1.804050287361195,2
-0.8085748440392491,2.6093565848642717,-0.7459719879680968,5.811521221231993,4.415251572884152,A,0.02130761934969837,1.2349475506256327,A,A,1.6346261560500066,2
0.26844017626261363,3.093962951561971,-2.03045780713475,-1.1171989987366842,4.248175894439061,A,-0.2971644661032456,1.4177671274702637,E,D,4.500533832697323,2
-0.2506744334816984,2.625197481264723,-2.2201923357794615,-1.0930399656256689,4.409993281672655,A,0.07126543800049534,1.594147223470811,E,D,-1.852114584345725,2
-4.702849788016044,-3.4007685939775336,1.0555993813049742,-0.3509922229917034,-3.7451239024449854,B,-0.028412089513989786,-2.06142157369129,A,D,2.821302536496918,2
-1.950757983902535,3.2072280933975517,-0.665471809023682,-1.4409350054454373,4.203228052765594,A,0.1168013840638768,1.1116599056785945,D,E,-1.101773126962323,2
-0.10067123341133721,2.449120674963058,-3.8652159621947586,-3.1588998362890037,6.465760783603053,A,0.09661761459391807,1.4246907300707476,E,E,-1.963383665077206,2
-1.3374677922029061,3.2515601049071545,-0.9778625828424379,1.7956178422412157,3.8009387087153246,B,-0.059951079476818485,1.1364019924822912,B,B,3.8472134516978898,2
1.3428372102076582,-3.3986403250901613,0.4523463985126881,-2.2365304142414586,-4.188937425890272,A,0.015699891989790802,-3.6658094958928773,C,D,0.8390104886767729,2
3.9594361439383556,-2.3355392270955324,-0.3773400987851252,-3.309906903187124,-5.978032847996788,A,-0.11190692261440825,-0.5534023469214062,C,E,-3.065422587758627,2
4.017002298661743,-3.6336778535667964,1.538518191955038,-0.8892399489439682,-4.07564079293355,B,-0.05316466838824722,-0.6366695483795932,E,E,1.4969680303337456,2
-4.329435172165487,3.323103421731255,-2.4471613123565272,-1.0044521039662555,4.747264883762203,A,0.17841317357762265,1.7674765142136435,E,E,-1.335804183931764,2
-4.759849795595033,-2.3056778947278436,0.7438298128372329,-1.2664107435684535,-4.614708516227233,B,-0.13947457849169992,-1.9170518644837045,A,B,2.194273220360234,2
-3.5925694766632392,-3.1999417348982266,0.05501802918998944,-0.9232588971476161,-3.6461370239635453,B,-0.23340985022216731,-2.6962469647533913,A,B,-0.5507956266066418,2
0.2510137259026961,-1.2732341227499426,-2.0359941131447825,-1.7567277429575126,-5.074126055138092,B,0.03427076037983825,-0.6761365262973968,B,B,-2.7309656883888147,2
-2.9284597042356655,-3.858083661632358,0.9165210050102345,-0.4230215674470642,-3.8743554998742216,B,-0.0658848308318842,2.761691428687443,E,A,0.9049059355878896,2
0.637916553931174,-4.183175101179874,0.635195207535531,-1.9352005865084063,-4.750303229029319,B,0.16690371679211735,0.6036362348199158,B,B,-1.841736860993099,2
0.268718635796678,-5.234476063831758,1.2127131331323093,1.3412837888248532,-7.315090421155721,A,-0.048602285851442655,4.342557516086994,C,B,3.875937933739283,2
-0.4566557336395508,-5.6114452674813124,-0.17384857195491676,-1.297750976093229,-3.9741054510019858,A,0.0627760326266524,-3.7807045091223372,B,D,2.6462485181318254,2
-1.3147784327851741,3.722357271518285,-2.1969967692391865,0.36460389958385286,4.533842227944266,A,-0.009451282541379105,-0.5814020913343759,E,C,4.69908495115741,2
1.0348677477754955,4.321063916968082,0.8741578115077469,3.0537053150614226,3.895351287333357,A,-0.11200504801909372,3.259821180677462,E,A,0.03243816505728425,2
-5.183657561340094,-1.390040495191549,0.3297692864035212,0.09960201606149877,-4.908496295305015,A,0.06774826682908303,-3.7386965228303377,A,B,1.197959179043032,2
2.556102102398047,-1.3957250793124076,-1.8128752158760535,-3.6257968089149077,-6.320127514512554,B,-0.0973466800221163,-3.1473077787453128,A,E,-1.9772407554320894,2
-1.380531048292032,3.4084844710097473,-2.071133022910877,-0.07553317499238221,3.550801971909129,B,0.20366646185499368,-1.5051352337048232,B,B,3.3643014794561212,2
-4.484806993357382,-2.486140143488445,4.270469559756428,-0.08328158219808002,-4.744799475279213,B,0.20937401045204684,0.9871046335682341,E,E,2.949186671823619,2
-0.17896481486242444,-3.7682028674273806,-1.8418443176282988,-0.24775581428601479,-3.839807054744296,A,-0.08680221358007328,-3.365870026503187,E,A,-2.9399426685985994,2
-5.54862829710179,-4.76415376557459,-2.432829757885223,0.8146228176838615,-4.052094849665716,B,-0.0719296383249529,-1.3773004692818427,A,B,0.4683522352991971,2
-1.1576237084185153,-3.0777410549469737,0.1452728042500071,-1.6509426066696347,-4.291380223155098,B,-0.11649526586654212,0.12028815083491329,D,A,0.6155464868001159,2
1.471073532667515,-2.8332504363724444,1.5104289025467583,-1.0653715039960545,-4.413796518979193,A,0.03683690319689242,0.48414802025591475,B,C,-3.795123854959904,2
0.11514166348744981,3.136117677437526,-1.2901829372883222,1.6138379416161135,3.937242956193324,B,0.05792750091374467,-0.1549148880912471,C,B,3.709317784878608,2
0.9576057636003614,2.262327983134986,-0.3558739134239005,-2.17502186933171,5.584114079503873,A,0.004811689127763634,-1.4605548135892552,E,E,-2.8706221352654504,2
